SITE_URL,ASSET_URI,CURRENT_BID,CLOSING_DATE_UTC,VIN/SERIAL,YEAR,MAKE/BRAND,MODEL,LOT#,MAP_URL,SELLER,INVENTORY_ID,ITEM_LOCATION,CONDITION,LOCATION,EMAIL,TITLE_RESTRICTION,ACCOUNT_TYPE,MILES,ASSET_CONTACT,PHONE,HOURS,KILOMETERS
http://govdeals.com,/en/asset/741/1632,1000.0,2025-08-28T16:58:00Z,2C3CDXAT3EH281169,2014,Dodge,Charger,1632-741,"http://maps.google.com/maps?q=26.128201,+-80.269871+(750 NW 91st Ave)",,01409,"750 NW 91st Ave, , Plantation, Florida, 33324-6292, USA",Used/See Description,"Plantation, Florida, USA",VJeanFrancois@plantation.org,Clean Title,Government,"110,235.00 (Accurate?: Yes)",Valerie Jean-Francois,+19544147841,,
http://govdeals.com,/en/asset/1579/211,110.0,2025-08-14T23:00:00Z,2C3CDXAT2EH366892,2014,Dodge,Charger,211-1579,"http://maps.google.com/maps?q=35.291699,+-81.535457+(311 E Marion St )","Cleveland County, NC",9991705,"311 E Marion St , Second Flr- Payments Unit, Shelby, North Carolina, 28150-4611, USA",Used/See Description,"Shelby, North Carolina, USA",Ashley.Whetstine@clevelandcountync.gov,Clean Title,Government,"180,006.00 (Accurate?: Yes)",Ashley Whetstine,+17044844811,,
http://govdeals.com,/en/asset/24/28381,1000.0,2025-08-11T20:00:00Z,2C3CDXAT6EH367804,2014,Dodge,Charger,28381-24,"http://maps.google.com/maps?q=34.978584,+-78.294746+(406 County Complex Rd)",,,"406 County Complex Rd, Bldg. C, Suite 120, Clinton, North Carolina, 28328-4848, USA",Used/See Description,"Clinton, North Carolina, USA",,Clean Title,Government,"120,303.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/41248/8445,500.0,2025-08-15T03:30:00Z,2C3CDXKT5KH682233,2019,Dodge,Charger,8445-41248,"http://maps.google.com/maps?q=46.980812,+-122.911591+(7511 New Market St SW)","State of Washington Surplus Operations, WA",22-2128,"7511 New Market St SW, [Only by Appointment], Tumwater, Washington, 98501-5701, USA",Used/See Description,"Tumwater, Washington, USA",,Yes: Other (See Description),Government,"74,550.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/460/5967,2000.0,2025-08-15T20:13:00Z,2C3CDXATOEH279234,2014,DODGE,CHARGER,5967-460,"http://maps.google.com/maps?q=38.813253,+-90.482201+(201 N Second Street)","St. Charles County Government, MO",,"201 N Second Street, Room 541, St. Charles, Missouri, 63301, USA",Used/See Description,"St. Charles, Missouri, USA",mpayne@sccmo.org,,Government,,Michelle Payne,+16369497465,,
http://govdeals.com,/en/asset/36197/782,360.0,2025-08-16T22:30:00Z,2C3CDXAT2JH180909,2018,Dodge,Charger,782-36197,"http://maps.google.com/maps?q=30.43772,+-91.18834+(1059 Brickyard Ln)",,A17,"1059 Brickyard Ln, , Baton Rouge, Louisiana, 70802-8002, USA",Used/See Description,"Baton Rouge, Louisiana, USA",Courtney.Coleman@la.gov,Clean Title,Government,"138,281.00 (Accurate?: Yes)",Courtney Coleman,+12253426854,,
http://govdeals.com,/en/asset/3347/3961,100.0,2025-08-17T01:00:00Z,2C3CDXKG5MH634074,2021,Dodge,Charger,3961-3347,"http://maps.google.com/maps?f=q&hl=en&q=Maryland 198 and Old Portland Road, Turn Onto Old Portland Rd,+Laurel,+MD+ ",,MPD-FLEET-634074#71403,"Maryland 198 and Old Portland Road, Turn Onto Old Portland Rd, Proceed To Guard Booth, and Call US L, Laurel, Maryland, , USA",Used/See Description,"Laurel, Maryland, USA",donald.jackson@dc.gov,,Government,"22,492.00 (Accurate?: Yes)",Donald Jackson,+12024090209,,
http://govdeals.com,/en/asset/4/29014,4200.0,2025-08-16T23:18:00Z,2C3CDXKT5JH301110,2018,Dodge,Charger,29014-4,"http://maps.google.com/maps?q=32.046105,+-81.172786+(4503 Ogeechee Rd)",,2502,"4503 Ogeechee Rd, Savannah, Georgia, 31405-1207, USA",Used/See Description,"Savannah, Georgia, USA",,Clean Title,Commercial,"93,540.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/66/24994,150.0,2025-08-24T17:00:00Z,2C3CDXBGXEH137944,2014,Dodge,Charger,24994-66,"http://maps.google.com/maps?q=38.220848083496094,+-85.35314178466797+(104 Old Veechdale Rd)","Simpsonville Police Department, KY",,"104 Old Veechdale Rd, Simpsonville, Kentucky, 40067, USA",Used/See Description,"Simpsonville, Kentucky, USA",,Clean Title,Government,"173,004.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/30/23317,500.0,2025-08-20T23:00:00Z,2B3KA43H77H774333,2007,Dodge,Charger,23317-30,"http://maps.google.com/maps?q=41.181768,+-73.192764+(300 Congress St)",,,"300 Congress St, Bridgeport, Connecticut, 06604-4065, USA",Used/See Description,"Bridgeport, Connecticut, USA",,Yes: No Title,Government,"95,931.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/34465/685,750.0,2025-08-18T14:15:00Z,2C3CDXAG5DH608625,2013,Dodge,Charger,685-34465,"http://maps.google.com/maps?q=33.793411,+-79.018622+(755 Highway 544)",,2517214,"755 Highway 544, Coastal Carolina University, Conway, South Carolina, 29526-8428, USA",Used/See Description,"Conway, South Carolina, USA",ashleigh.shirey@admin.sc.gov,Clean Title,Government,"133,979.00 (Accurate?: Yes)",Ashleigh Tager,+18038966880,,
http://govdeals.com,/en/asset/6/28471,4500.0,2025-08-18T20:00:00Z,2C3CDXAT6GH293366,2016,Dodge,Charger,28471-6,"http://maps.google.com/maps?q=29.691043853759766,+-98.1592025756836+(1335 Wald Rd Ste 103)",,1003,"1335 Wald Rd Ste 103, , New Braunfels, Texas, 78132, USA",Used/See Description,"New Braunfels, Texas, USA",,,Government,"77,394.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/14/28729,100.0,2025-08-21T22:50:00Z,2C3CDXAG5EH178113,2014,Dodge,Charger,28729-14,"http://maps.google.com/maps?q=36.82069778442383,+-76.05816650390625+(2616 Quality Ct)","York County, VA - Full Service",169,"2616 Quality Ct, , Virginia Beach, Virginia, 23454, USA",Used/See Description,"Virginia Beach, Virginia, USA",,Clean Title,Government,"118,924.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/3/28043,2500.0,2025-08-25T16:00:00Z,2B3KA43T19H617680,2009,Dodge,Charger,28043-3,"http://maps.google.com/maps?q=30.450910568237305,+-88.89131164550781+(11290 Lamey Bridge Rd)",,1389,"11290 Lamey Bridge Rd, , Diberville, Mississippi, 39540, USA",Used/See Description,"Diberville, Mississippi, USA",,Clean Title,Government,"130,000.00 (Accurate?: No)",,,,
http://govdeals.com,/en/asset/21/28729,110.0,2025-08-21T21:40:00Z,2C3CDXAT4JH316229,2018,Dodge,Charger,28729-21,"http://maps.google.com/maps?q=36.82069778442383,+-76.05816650390625+(2616 Quality Ct)","York County, VA - Full Service",479,"2616 Quality Ct, , Virginia Beach, Virginia, 23454, USA",Used/See Description,"Virginia Beach, Virginia, USA",,Clean Title,Government,"118,828.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/34528/685,1250.0,2025-08-15T16:15:00Z,2C3CDXAT0KH627531,2019,Dodge,Charger,685-34528,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,260589003 School Fence,"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"124,134.00 (Accurate?: Yes)",Bob Carson,+18038966880,,
http://govdeals.com,/en/asset/1968/18944,100.0,2025-08-27T23:00:00Z,2B3KK33G78H193091,2008,Dodge,Charger,18944-1968,"http://maps.google.com/maps?f=q&hl=en&q=University of Alaska Anchorage,+Anchorage,+AK+99508",,FM25-26,"University of Alaska Anchorage, Facilities Campus Services, Anchorage, Alaska, 99508, USA",Used/See Description,"Anchorage, Alaska, USA",,,Government,"63,592.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/15/28729,100.0,2025-08-21T22:40:00Z,2C3CDXAG0EH368238,2014,Dodge,Charger,28729-15,"http://maps.google.com/maps?q=36.82069778442383,+-76.05816650390625+(2616 Quality Ct)","York County, VA - Full Service",182,"2616 Quality Ct, , Virginia Beach, Virginia, 23454, USA",Used/See Description,"Virginia Beach, Virginia, USA",,Clean Title,Government,"156,030.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/34058/685,2350.0,2025-08-15T15:15:00Z,2C3CDXAT6GH251280,2016,Dodge,Charger,685-34058,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,2515094004 School Fence,"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"178,238.00 (Accurate?: Yes)",Bob Carson,+18038966880,,
http://govdeals.com,/en/asset/20/28729,100.0,2025-08-21T21:50:00Z,2C3CDXATXJH221741,2018,Dodge,Charger,28729-20,"http://maps.google.com/maps?q=36.82069778442383,+-76.05816650390625+(2616 Quality Ct)","York County, VA - Full Service",470,"2616 Quality Ct, , Virginia Beach, Virginia, 23454, USA",Used/See Description,"Virginia Beach, Virginia, USA",,Clean Title,Government,"152,101.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/41230/8445,925.0,2025-08-19T02:00:00Z,2C3CDXAT6EH368094,2014,Dodge,Charger,8445-41230,"http://maps.google.com/maps?q=46.974396,+-122.88952+(7821 Arab Dr SE)","State of Washington Surplus Operations, WA",25-2963,"7821 Arab Dr SE, , Tumwater, Washington, 98501-6898, USA",Used/See Description,"Tumwater, Washington, USA",,Clean Title,Government,"74,024.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/16/28729,120.0,2025-08-21T22:30:00Z,2C3CDXAG5FH768927,2015,Dodge,Charger,28729-16,"http://maps.google.com/maps?q=36.82069778442383,+-76.05816650390625+(2616 Quality Ct)","York County, VA - Full Service",190,"2616 Quality Ct, , Virginia Beach, Virginia, 23454, USA",Used/See Description,"Virginia Beach, Virginia, USA",,Clean Title,Government,"124,444.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/34336/685,1000.0,2025-08-15T15:45:00Z,2C3CDXAT8HH628094,2017,Dodge,Charger,685-34336,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,2516645007 School Fence,"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"157,209.00 (Accurate?: Yes)",Bob Carson,+18038966880,,
http://govdeals.com,/en/asset/2817/12168,675.0,2025-08-16T20:30:00Z,2C3CDXKTXHH590656,2017,Dodge,Charger,12168-2817,"http://maps.google.com/maps?q=39.75609588623047,+-86.1697769165039+(601 W McCarty St)","State of Indiana Fleet Services, IN",2621 ISP,"601 W McCarty St, Suite 125, Indianapolis, Indiana, 46225, USA",Used/See Description,"Indianapolis, Indiana, USA",,Clean Title,Government,"145,678.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/1189/5976,3850.0,2025-08-25T20:30:00Z,2C3CDXKTXGH111036,2016,Dodge,Charger,5976-1189,"http://maps.google.com/maps?q=41.614935,+-93.748806+(9401 Hickman Rd)","Urbandale, IA",ERF Dodge Charger P-4,"9401 Hickman Rd, , Urbandale, Iowa, 50322-5313, USA",Used/See Description,"Urbandale, Iowa, USA",,Clean Title,Government,"60,035.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/17/28729,100.0,2025-08-21T22:20:00Z,2C3CDXAT8FH817535,2015,Dodge,Charger,28729-17,"http://maps.google.com/maps?q=36.82069778442383,+-76.05816650390625+(2616 Quality Ct)","York County, VA - Full Service",194,"2616 Quality Ct, , Virginia Beach, Virginia, 23454, USA",Used/See Description,"Virginia Beach, Virginia, USA",,Clean Title,Government,"161,339.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/392/26468,52.0,2025-08-13T02:33:00Z,2C3CDXBG1CH131592,2012,Dodge,Charger,26468-392,"http://maps.google.com/maps?f=q&hl=en&q=Call for Address Sacramento ,+Sacramento,+CA+95823",,,"Call for Address Sacramento , Sacramento, California, 95823, USA",Used/See Description,"Sacramento, California, USA",,Clean Title,Commercial,"192,200.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/345/2626,100.0,2025-08-25T20:00:00Z,2C3CDXAT6EH184662,2014,Dodge,Charger,2626-345,"http://maps.google.com/maps?q=34.565044,+-92.586793+(200 N Main St)",,,"200 N Main St, Benton, Arkansas, 72015-3767, USA",Used/See Description,"Benton, Arkansas, USA",,Clean Title,Government,"126,296.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/34064/685,850.0,2025-08-15T15:30:00Z,2C3CDXKG8NH253448,2022,Dodge,Charger,685-34064,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,2515094010 School Fence,"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"38,125.00 (Accurate?: Yes)",Bob Carson,+18038966880,,
http://govdeals.com,/en/asset/33/22262,310.0,2025-08-26T20:00:00Z,2B3AA4CT1AH194602,2010,Dodge,Charger,22262-33,"http://maps.google.com/maps?q=34.6584,+-78.7257+(7418 NC Highway 41 W)","Bladen Community College, NC",,"7418 NC Highway 41 W, Dublin, North Carolina, 28320, USA",Used/See Description,"Dublin, North Carolina, USA",,,Government,"153,638.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/47/28567,500.0,2025-08-20T02:00:00Z,2C3CDXAT0GH130034,2016,DODGE,Charger,28567-47,"http://maps.google.com/maps?f=q&hl=en&q=5010 W Mission Blvd,+Montclair,+CA+91763",,626828-D,"5010 W Mission Blvd, Montclair, California, 91763, USA",Used/See Description,"Montclair, California, USA",,,Government,"152,160.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/17838/10337,200.0,2025-08-26T20:25:00Z,2C3CDXKTXKH592690,2019,Dodge,Charger,10337-17838,"http://maps.google.com/maps?q=39.95633,+-83.115778+(4200 Surface Rd)","State of Ohio, OH",26V286930/A-20,"4200 Surface Rd, Columbus, Ohio, 43228-1313, USA",Used/See Description,"Columbus, Ohio, USA",,Clean Title,Government,"112,284.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/60/28567,500.0,2025-08-20T02:15:00Z,2C3CDXAT8GH130038,2016,DODGE,Charger,28567-60,"http://maps.google.com/maps?f=q&hl=en&q=5010 W Mission Blvd,+Montclair,+CA+91763",,626887-D,"5010 W Mission Blvd, Montclair, California, 91763, USA",Used/See Description,"Montclair, California, USA",,,Government,"133,324.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/39/28567,500.0,2025-08-20T01:00:00Z,2C3CDXAT6GH130037,2016,DODGE,Charger,28567-39,"http://maps.google.com/maps?f=q&hl=en&q=5010 W Mission Blvd,+Montclair,+CA+91763",,626865-D,"5010 W Mission Blvd, Montclair, California, 91763, USA",Used/See Description,"Montclair, California, USA",,,Government,"115,881.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/22/28043,4500.0,2025-08-25T16:00:00Z,2C3CDXAT5FH732555,2015,Dodge,Charger,28043-22,"http://maps.google.com/maps?f=q&hl=en&q=10383 Auto Mall Pkwy,+D'Iberville,+MS+39540",,,"10383 Auto Mall Pkwy, D'Iberville, Mississippi, 39540, USA",Used/See Description,"D'Iberville, Mississippi, USA",,,Government,"180,000.00 (Accurate?: No)",,,,
http://govdeals.com,/en/asset/18/28856,12000.0,2025-08-21T19:32:00Z,2C3CDXCT7KH607967,2019,Dodge,Charger,28856-18,"http://maps.google.com/maps?q=40.425148,+-75.914942+(5589 Allentown Pike)",,,,Used/See Description,"Reading, Pennsylvania, USA",,Clean Title,,"57,030.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/1629/19493,725.0,2025-08-15T15:57:00Z,2C3CDXKT2KH647830,2019,Dodge,Charger,19493-1629,"http://maps.google.com/maps?q=39.794485,+-104.858063+(11111 E 53rd Ave)",State of Colorado - Surplus Autos,33769,"11111 E 53rd Ave, Suite B, Denver, Colorado, 80239-2133, USA",Used/See Description,"Denver, Colorado, USA",,Clean Title,Government,"115,644.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/37/28567,500.0,2025-08-20T01:30:00Z,2C3CDXAT8GH130041,2016,DODGE,Charger,28567-37,"http://maps.google.com/maps?f=q&hl=en&q=5010 W Mission Blvd,+Montclair,+CA+91763",,626837-D,"5010 W Mission Blvd, Montclair, California, 91763, USA",Used/See Description,"Montclair, California, USA",,,Government,"165,805.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/799/1400,2345.0,2025-08-20T00:30:00Z,2C3CDXKTXGH293918,2016,Dodge,Charger,1400-799,"http://maps.google.com/maps?q=42.34265,+-88.44026+(667 Ware Rd)",,FXA002335 SHER2512,"667 Ware Rd, Room 200, Woodstock, Illinois, 60098-8303, USA",Used/See Description,"Woodstock, Illinois, USA",,Clean Title,Government,"169,513.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/7813/209,710.0,2025-08-19T23:00:00Z,2C3CDXKTXFH739175,2015,Dodge,Charger,209-7813,"http://maps.google.com/maps?q=35.597054,+-82.547574+(200 College St Fl 4)",,VEH2335,"200 College St Fl 4, Asheville, North Carolina, 28801-3005, USA",Used/See Description,"Asheville, North Carolina, USA",,Clean Title,Government,"156,619.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/7823/209,400.0,2025-08-19T23:30:00Z,2B3KA43GX7H789710,2007,Dodge,Charger,209-7823,"http://maps.google.com/maps?q=35.597054,+-82.547574+(200 College St Fl 4)",,VEH1900,"200 College St Fl 4, Asheville, North Carolina, 28801-3005, USA",Used/See Description,"Asheville, North Carolina, USA",,Clean Title,Government,"153,887.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/48/28567,500.0,2025-08-20T01:45:00Z,2C3CDXAT7GH130032,2016,DODGE,Charger,28567-48,"http://maps.google.com/maps?f=q&hl=en&q=5010 W Mission Blvd,+Montclair,+CA+91763",,626802-D,"5010 W Mission Blvd, Montclair, California, 91763, USA",Used/See Description,"Montclair, California, USA",,,Government,"164,882.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/58/28567,500.0,2025-08-20T01:15:00Z,2C3CDXAT6HH503580,2017,DODGE,Charger,28567-58,"http://maps.google.com/maps?f=q&hl=en&q=5010 W Mission Blvd,+Montclair,+CA+91763",,726823-D,"5010 W Mission Blvd, Montclair, California, 91763, USA",Used/See Description,"Montclair, California, USA",,,Government,"132,559.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/825/25370,7000.0,2025-08-15T23:06:00Z,2C3CDXGJ0JH326942,2018,Dodge,Charger,25370-825,"http://maps.google.com/maps?f=q&hl=en&q=Call for Address,+Davie,+FL+33021",,,"Call for Address, , Davie, Florida, 33021, USA",Used/See Description,"Davie, Florida, USA",,Clean Title,Commercial,"76,965.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/229/2574,575.0,2025-08-20T18:31:00Z,2C3CDXAT1DH648391,2013,Dodge,Charger,2574-229,"http://maps.google.com/maps?q=33.65888595581055,+-84.0093002319336+(1124 Vaughn St SE)",,114,"1124 Vaughn St SE, , Conyers, Georgia, 30012, USA",Used/See Description,"Conyers, Georgia, USA",,,Government,"110,446.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/1589/1337,725.0,2025-08-23T00:45:00Z,2C3CDXAT9HH660164,2017,Dodge,Charger,1337-1589,"http://maps.google.com/maps?q=34.840909,+-82.400031+(301 University Rdg)",,FY26-35410-24,"301 University Rdg, Greenville, South Carolina, 29601-3674, USA",Used/See Description,"Greenville, South Carolina, USA",,Clean Title,Government,"143,770.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/3666/26446,1000.01,2025-08-20T18:10:00Z,2C3CDXKT8KH547845,2019,Dodge,Charger,26446-3666,"http://maps.google.com/maps?q=42.737281799316406,+-76.8910903930664+(6069 State Route 96A)",,191130,"6069 State Route 96A, , Romulus, New York, 14541, USA",Used/See Description,"Romulus, New York, USA",,Clean Title,Government,"120,042.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/748/11826,3500.0,2025-08-22T21:27:00Z,2C3CDXAG9DH721204,2013,Dodge,Charger,11826-748,"http://maps.google.com/maps?q=34.804251,+-86.962477+(527 E Hobbs St)","Athens State University, AL",21009,"527 E Hobbs St, Athens, Alabama, 35611-2148, USA",Used/See Description,"Athens, Alabama, USA",,,Government,"138,531.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/959/695,500.0,2025-09-08T21:00:00Z,2C3CDXAT4CH156016,2012,Dodge,Charger,695-959,"http://maps.google.com/maps?q=35.71923,+-81.677273+(150 Government Dr)",,636,"150 Government Dr, Burke County Sheriff's Office, Morganton, North Carolina, 28655-4663, USA",Used/See Description,"Morganton, North Carolina, USA",,Clean Title,Government,"128,414.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/639/667,655.0,2025-09-02T22:45:00Z,2B3KA43T09H608873,2009,Dodge,Charger,667-639,"http://maps.google.com/maps?q=35.390775,+-78.803822+(1100 E McNeill St)",,SHF-5255,"1100 E McNeill St, Lillington, North Carolina, 27546-9185, USA",Used/See Description,"Lillington, North Carolina, USA",bblinson@harnett.org,Clean Title,Government,"129,190.00 (Accurate?: Yes)",Beth Blinson,+19108146469,,
http://govdeals.com,/en/asset/42/5105,1225.0,2025-09-12T21:00:00Z,2C3CDXKT0JH330045,2018,Dodge,Charger,5105-42,"http://maps.google.com/maps?q=39.19007,+-84.363145+(7141 Miami Ave)",,,"7141 Miami Ave, Madeira, Ohio, 45243-2616, USA",Used/See Description,"Madeira, Ohio, USA",,Clean Title,Government,"99,443.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/116/6069,2175.0,2025-09-02T19:00:00Z,2C3CDXAT9DH721684,2013,Dodge,Charger,6069-116,"http://maps.google.com/maps?f=q&hl=en&q=5405 Harrisburg Industrial Park Dr,+Harrisburg,+NC+28075",,9180,"5405 Harrisburg Industrial Park Dr, , Harrisburg, North Carolina, 28075, USA",Used/See Description,"Harrisburg, North Carolina, USA",mjordan@harrisburgnc.org,,Government,"118,486.00 (Accurate?: Unknown)",Monty Jordan,+17044550730,,
